Token_ID	Text_Pointer	Token	Tag	Annotation_ID	Multi_Token_Annotation
1298	6750	se	O	none	0
1299	6753	había	O	none	0
1300	6759	consumido	B-Movimiento-ALT	A585A039-B848-4D0B-AF71-32A3AB0DCC38	1
1301	6769	algunas	O	none	0
1302	6776	\n	O	none	0
1303	6777	líneas	O	none	0
1304	6784	después	O	none	0
1305	6792	de	O	none	0
1306	6795	miles	O	none	0
1307	6801	de	O	none	0
1308	6804	años	O	none	0
1309	6808	.	O	none	0
1310	6809	\n         \n\n          	O	none	0
1311	6831	A	B-Dirección	68A76DC9-7295-4884-9608-4B96542C7947	1
1312	6833	la	O	none	0
1313	6836	puerta	B-Lugar-Objeto-CM	64AB6939-B2DC-4338-9C22-19D33E3B2ADF	1
1314	6843	de	B-Posicionamiento	D4E62DCE-257F-443A-853B-46EC50744876	1
1315	6846	la	O	none	0
1316	6849	primera	O	none	0
1317	6857	pieza	B-Lugar-Contenedor	E6AE6535-6944-417B-B741-DC44AE552C10	1
1318	6863	veíase	B-Movimiento-Luz	1039923E-00B4-48A5-9848-96F02BED156E	1
1319	6870	atado	B-Movimiento-Sujeto	88354786-60B3-4E2B-888E-C0B72DB01A52	1
1320	6876	con	O	none	0
1321	6880	una	O	none	0
1322	6884	cadena	O	none	0
1323	6891	un	O	none	0
1324	6894	formidable	B-Dimensionamiento-Tamaño	C4DF5FF4-EC55-4468-B7EB-A5D7D7496AF6	1
1325	6905	león	O	none	0
1326	6910	de	O	none	0
1327	6913	erizadas	O	none	0
1328	6921	\n	O	none	0
1329	6922	guedejas	O	none	0
1330	6930	,	O	none	0
1331	6932	al	B-Dirección	D704B71C-D710-42B5-B6BE-639CF6B6CA4C	1
1332	6935	cual	O	none	0
1333	6940	arrojó	B-Movimiento-Sujeto	C90C1E89-F0CA-4FF7-BFE9-BEE37B67D265	1
1334	6947	Castiglione	O	none	0
1335	6959	grandes	B-Dimensionamiento-Tamaño	0F002E94-12A3-4FEE-A694-075F320CC268	1
1336	6967	trozos	O	none	0
1337	6974	de	O	none	0
1338	6977	carne	O	none	0
1339	6982	,	O	none	0
1340	6984	que	O	none	0
1341	6988	el	O	none	0
1342	6991	terrible	O	none	0
1343	7000	animal	O	none	0
1344	7007	devoró	B-Movimiento-Sujeto	D151D246-B1E1-45F8-BF3D-95F122B6A908	1
1345	7014	con	O	none	0
1346	7017	\n	O	none	0
1347	7018	ansia	O	none	0
1348	7023	.	O	none	0
1349	7025	Luego	O	none	0
1350	7031	el	O	none	0
1351	7034	disforme	O	none	0
1352	7043	caballero	O	none	0
1353	7053	comenzó	O	none	0
1354	7061	a	O	none	0
1355	7063	acariciar	B-Movimiento-Sujeto	05F83D84-F30E-4AA5-A863-CFD4921FDC0B	1
1356	7073	a	B-Dirección	9020D584-299F-4115-B77B-9560FCA07649	1
1357	7075	la	O	none	0
1358	7078	fiera	O	none	0
1359	7083	,	O	none	0
1360	7085	que	O	none	0
1361	7089	azotaba	B-Movimiento-Sujeto	51BA4472-EC2F-4C8C-9FA3-B82B158F6A9C	1
1362	7097	su	O	none	0
1363	7100	roja	O	none	0
1364	7105	y	O	none	0
1365	7107	luciente	O	none	0
1366	7115	\n	O	none	0
1367	7116	piel	O	none	0
1368	7121	con	O	none	0
1369	7125	su	O	none	0
1370	7128	enarcada	O	none	0
1371	7137	cola	O	none	0
1372	7141	,	O	none	0
1373	7143	en	O	none	0
1374	7146	señal	O	none	0
1375	7152	de	O	none	0
1376	7155	cariño	O	none	0
1377	7162	y	O	none	0
1378	7164	agradecimiento	O	none	0
1379	7178	.	O	none	0
1380	7180	El	O	none	0
1381	7183	león	O	none	0
1382	7188	estaba	O	none	0
1383	7195	perfectamente	O	none	0
1384	7208	\n	O	none	0
1385	7209	domesticado	O	none	0
1386	7220	,	O	none	0
1387	7222	se	O	none	0
1388	7225	entiende	O	none	0
1389	7234	para	O	none	0
1390	7239	Castiglione	O	none	0
1391	7251	solamente	O	none	0
1392	7260	,	O	none	0
1393	7262	pues	O	none	0
1394	7267	que	O	none	0
1395	7271	otro	B-Dimensionamiento-Cantitad	A59C26AB-7929-405B-BD76-4E4C68CC5DCC	1
1396	7276	cualquiera	O	none	0
1397	7287	habría	O	none	0
1398	7294	sido	O	none	0
1399	7299	al	O	none	0
1400	7301	\n	O	none	0
1401	7302	punto	O	none	0
1402	7308	víctima	O	none	0
1403	7316	de	O	none	0
1404	7319	sus	O	none	0
1405	7323	robustas	B-Dimensionamiento-Tamaño	D9787EE8-8B59-4D32-B630-4791884C1991	1
1406	7332	y	O	none	0
1407	7334	sanguinarias	O	none	0
1408	7347	garras	O	none	0
1409	7353	.	O	none	0
1410	7355	El	O	none	0
1411	7358	ojo	O	none	0
1412	7362	único	O	none	0
1413	7368	del	O	none	0
1414	7372	espantoso	O	none	0
1415	7382	italiano	O	none	0
1416	7391	chispeaba	B-Movimiento-ALT	0705C6AC-F2B9-465E-BA9F-52CF4A1D2357	1
1417	7400	\n	O	none	0
1418	7401	feroz	O	none	0
1419	7407	y	O	none	0
1420	7409	jubiloso	O	none	0
1421	7418	al	O	none	0
1422	7421	contemplar1a	B-Movimiento-Luz	A5A7854F-33D0-4968-801A-49AA6B246ACC	1
1423	7434	actitud	O	none	0
1424	7442	fiera	O	none	0
1425	7447	,	O	none	0
1426	7449	la	O	none	0
1427	7452	encendida	B-Movimiento-ALT	94C60744-3C52-42DE-B2A4-4F95A353251B	1
1428	7462	boca	O	none	0
1429	7466	,	O	none	0
1430	7468	el	O	none	0
1431	7471	vahoso	O	none	0
1432	7478	aliento	O	none	0
1433	7486	y	O	none	0
1434	7488	los	O	none	0
1435	7492	ojos	O	none	0
1436	7496	\n	O	none	0
1437	7497	centelleantes	O	none	0
1438	7511	del	O	none	0
1439	7515	temible	O	none	0
1440	7523	animal	O	none	0
1441	7529	.	O	none	0
1442	7531	Y	O	none	0
1443	7533	por	O	none	0
1444	7537	cierto	O	none	0
1445	7544	que	O	none	0
1446	7548	aquella	O	none	0
1447	7556	horrible	O	none	0
1448	7565	simpatía	O	none	0
1449	7574	entre	O	none	0
1450	7580	el	O	none	0
1451	7583	hombre	O	none	0
1452	7590	y	O	none	0
1453	7592	la	O	none	0
1454	7594	\n	O	none	0
1455	7595	fiera	O	none	0
1456	7600	,	O	none	0
1457	7602	aquella	O	none	0
1458	7610	especie	O	none	0
1459	7618	de	O	none	0
1460	7621	entre	O	none	0
1461	7627	dos	B-Dimensionamiento-Cantitad	5CCBD2A4-F31C-4A16-855F-875B094AA350	1
1462	7631	seres	O	none	0
1463	7637	fuertes	O	none	0
1464	7645	y	O	none	0
1465	7647	feroces	O	none	0
1466	7654	,	O	none	0
1467	7656	aquella	O	none	0
1468	7664	calva	O	none	0
1469	7670	frente	O	none	0
1470	7676	,	O	none	0
1471	7678	aquella	O	none	0
1472	7686	barba	O	none	0
1473	7691	\n	O	none	0
1474	7692	negra	O	none	0
1475	7697	,	O	none	0
1476	7699	aquel	O	none	0
1477	7705	hábito	O	none	0
1478	7712	blanco	O	none	0
1479	7718	;	O	none	0
1480	7720	el	O	none	0
1481	7723	rojo	O	none	0
1482	7728	león	O	none	0
1483	7732	,	O	none	0
1484	7734	la	O	none	0
1485	7737	pálida	O	none	0
1486	7744	luz	O	none	0
1487	7747	,	O	none	0
1488	7749	el	O	none	0
1489	7752	subterráneo	B-Lugar-Contenedor	E183BC5F-5B46-4EA2-9430-F79D8F0498C8	1
1490	7764	y	O	none	0
1491	7766	la	O	none	0
1492	7769	solitaria	O	none	0
1493	7779	noche	O	none	0
1494	7784	,	O	none	0
1495	7786	todo	O	none	0
1496	7791	esto	O	none	0
1497	7795	\n	O	none	0
1498	7796	formaba	B-Movimiento-ALT	6B2AB530-9676-4027-9871-EB5E80250CDE	1
1499	7804	un	O	none	0
1500	7807	grupo	O	none	0
1501	7813	horrible	O	none	0
1502	7821	,	O	none	0
1503	7823	fantástico	O	none	0
1504	7833	,	O	none	0
1505	7835	espeluznador	O	none	0
1506	7847	.	O	none	0
1507	7848	\n         \n\n          	O	none	0
1508	7870	Por	O	none	0
1509	7874	fin	O	none	0
1510	7878	Matías	O	none	0
1511	7885	Rafael	O	none	0
1512	7892	Castiglione	O	none	0
1513	7904	pasó	B-Movimiento-Sonido	CAD1E216-F3D8-4574-82C7-2DF656A338A7	1
1514	7909	adelante	B-Dirección	946D2D5A-EAB8-45C1-B9C5-39ED7F308D42	1
1515	7917	.	O	none	0
1516	7919	¡	O	none	0
1517	7920	Quién	O	none	0
1518	7926	podrá	O	none	0
1519	7932	describir	B-Movimiento-ALT	29D4CE8B-AEA2-485D-8DAD-3251D33BA461	1
1520	7942	las	O	none	0
1521	7946	maravillosas	O	none	0
1522	7958	\n	O	none	0
1523	7959	riquezas	O	none	0
1524	7967	,	O	none	0
1525	7969	los	O	none	0
1526	7973	espléndidos	O	none	0
1527	7985	tesoros	O	none	0
1528	7993	que	O	none	0
1529	7997	aquel	O	none	0
1530	8003	apartado	B-Dimensionamiento-Distancia	E7B2032F-9A98-4706-AD0E-6047B98363C4	1
1531	8012	recinto	B-Lugar-Contenedor	EF49BBE6-4AEB-41EC-B2E0-84244367BB96	1
1532	8020	contenía	O	none	0
1533	8028	!	O	none	0
1534	8030	En	B-Posicionamiento	F8E03786-6A63-4860-AB61-48297959195B	1
1535	8033	cada	B-Dimensionamiento-Cantitad	C2165528-E143-43C2-9822-5D29218F02BA	1
1536	8038	una	O	none	0
1537	8042	de	O	none	0
1538	8045	las	O	none	0
1539	8048	\n	O	none	0
1540	8049	espaciosas	B-Dimensionamiento-Tamaño	AABA4307-C098-413B-86E0-0795059B8FA1	1
1541	8060	salas	B-Lugar-Contenedor	C5A66621-E947-415C-9EA1-D5841B2791C1	1
1542	8066	veíanse	B-Movimiento-Luz	CCC5D24D-3F63-4168-9BEE-9E43EAA0DFBB	1
1543	8074	alrededor	B-Posicionamiento	5E15BE5B-585C-4274-ADE2-D940F9C6CFA5	1
1544	8084	de	B-Posicionamiento	929F97AD-950A-466E-94C9-3AA7E5B1E349	1
1545	8087	los	O	none	0
1546	8091	muros	B-Lugar-Objeto	3AF67EE4-2497-4702-A6BA-C88C8E44B58D	1
1547	8097	hileras	B-Dimensionamiento-Cantitad	700B7602-C76C-4DC8-A5AC-FA6D7E1C1C9F	1
1548	8105	de	O	none	0
1549	8108	grandes	B-Dimensionamiento-Tamaño	9830AA84-8455-4B10-9872-BBCBF68E7852	1
1550	8116	vasos	O	none	0
1551	8122	de	O	none	0
1552	8125	bronce	O	none	0
1553	8132	en	O	none	0
1554	8135	forma	O	none	0
1555	8141	de	O	none	0
1556	8143	\n	O	none	0
1557	8144	cáliz	O	none	0
1558	8149	,	O	none	0
1559	8151	todos	B-Dimensionamiento-Cantitad	DF605204-8521-4D31-8E22-E51047824B7E	1
1560	8157	llenos	B-Dimensionamiento-Cantitad	00CE5000-DE93-45ED-99D4-B174763797BC	1
1561	8164	de	O	none	0
1562	8167	oro	O	none	0
1563	8170	,	O	none	0
1564	8172	de	O	none	0
1565	8175	plata	O	none	0
1566	8181	y	O	none	0
1567	8183	de	O	none	0
1568	8186	piedras	O	none	0
1569	8194	y	O	none	0
1570	8196	joyas	O	none	0
1571	8202	de	O	none	0
1572	8205	valor	O	none	0
1573	8210	.	O	none	0
1574	8212	Igualmente	O	none	0
1575	8223	se	O	none	0
1576	8226	veían	B-Movimiento-Luz	50747CA6-7D8B-4E85-81D0-4F4B3E922195	1
1577	8232	lujosos	O	none	0
1578	8239	\n	O	none	0
1579	8240	paramentos	O	none	0
1580	8250	,	O	none	0
1581	8252	mantas	O	none	0
1582	8259	de	O	none	0
1583	8262	seda	O	none	0
1584	8267	de	O	none	0
1585	8270	color	O	none	0
1586	8276	de	O	none	0
1587	8279	púrpura	O	none	0
1588	8287	y	O	none	0
1589	8289	sillas	O	none	0
1590	8296	de	O	none	0
1591	8299	montar	O	none	0
1592	8306	ricamente	O	none	0
1593	8316	bordadas	B-Movimiento-Sujeto	85017889-7B84-4F3B-9D12-29D2EDC2D390	1
1594	8325	de	O	none	0
1595	8327	\n	O	none	0
1596	8328	estriberas	O	none	0
1597	8339	de	O	none	0
1598	8342	plata	O	none	0
1599	8348	y	O	none	0
1600	8350	espuelas	O	none	0
1601	8359	de	O	none	0
1602	8362	oro	O	none	0
1603	8365	;	O	none	0
1604	8367	puñales	O	none	0
1605	8374	,	O	none	0
1606	8376	dagas	O	none	0
1607	8381	,	O	none	0
1608	8383	cimitarras	O	none	0
1609	8393	,	O	none	0
1610	8395	sables	O	none	0
1611	8402	y	O	none	0
1612	8404	espadas	O	none	0
1613	8412	con	O	none	0
1614	8416	suntuosas	B-Dimensionamiento-Tamaño	450BABBD-F925-4541-88F2-279721F6BABC	1
1615	8425	\n	O	none	0
1616	8426	esmaltadas	O	none	0
1617	8437	de	O	none	0
1618	8440	diamantes	O	none	0
1619	8449	,	O	none	0
1620	8451	todo	B-Dimensionamiento-Cantitad	0EF8A04D-A11E-4ECC-B830-E5C91F745701	1
1621	8456	lo	O	none	0
1622	8459	cual	O	none	0
1623	8464	estaba	O	none	0
1624	8471	colocado	B-Movimiento-Sujeto	5C628D50-9B71-453D-80B4-EAB0D009B5E7	1
1625	8480	sobre	B-Posicionamiento	AE26099E-5E82-456D-BE8A-279A1669369F	1
1626	8486	la	O	none	0
1627	8489	pared	B-Lugar-Objeto	23DF02C5-5591-4A05-B14C-3A4AB059386E	1
1628	8495	con	O	none	0
1629	8499	admirable	O	none	0
1630	8509	simetría	O	none	0
1631	8517	,	O	none	0
1632	8518	\n	O	none	0
1633	8519	formando	B-Movimiento-ALT	B399FD8E-117A-48E6-B502-1E930C59FF86	1
1634	8528	vistosos	O	none	0
1635	8537	pabellones	B-Lugar-Contenedor	34A47E04-1C86-4C22-9EF4-0678308ADB66	1
1636	8547	,	O	none	0
1637	8549	caprichosas	O	none	0
1638	8561	figuras	O	none	0
1639	8569	y	O	none	0
1640	8571	labores	O	none	0
1641	8579	del	O	none	0
1642	8583	más	O	none	0
1643	8587	exquisito	O	none	0
1644	8597	gusto	O	none	0
1645	8602	.	O	none	0
1646	8603	\n         \n\n          	O	none	0
1647	8625	Pero	O	none	0
1648	8630	lo	O	none	0
1649	8633	que	O	none	0
1650	8637	más	O	none	0
1651	8641	llamaba	B-Movimiento-ALT	8D5CA34E-DCC6-4E26-817D-0E89FD3FC8FB	1
1652	8649	la	O	none	0
1653	8652	atención	O	none	0
1654	8661	en	B-Posicionamiento	38841CED-F8E8-4E40-9BBE-B1808615E4A7	1
1655	8664	la	O	none	0
1656	8667	última	B-Dimensionamiento-Cantitad	7BABE5AF-27B9-4248-8D7D-F3940EEF2088	1
1657	8674	pieza	B-Lugar-Contenedor	C0B88E07-9D1C-448A-835C-3548E4B1E22A	1
1658	8680	era	O	none	0
1659	8684	una	O	none	0
1660	8688	multitud	B-Dimensionamiento-Cantitad	4DE82927-F9AB-4969-AAD9-2F01D55143BD	1
1661	8697	de	O	none	0
1662	8700	figuras	O	none	0
1663	8708	extrañas	O	none	0
1664	8716	\n	O	none	0
1665	8717	de	O	none	0
1666	8720	animales	O	none	0
1667	8728	,	O	none	0
1668	8730	construidas	B-Movimiento-Sujeto	2FC3C7F0-C015-4807-9F1C-FABB547462EC	1
1669	8742	de	O	none	0
1670	8745	oro	O	none	0
1671	8749	macizo	O	none	0
1672	8756	y	O	none	0
1673	8758	colocadas	B-Movimiento-Sujeto	9A3DCCCE-E24E-419D-BF4E-2D312BB7C12F	1
1674	8768	en	B-Dirección	3EA21CAE-6684-4A44-AD67-F53828A000CC	1
1675	8771	nichos	O	none	0
1676	8778	semejantes	O	none	0
1677	8789	a	O	none	0
1678	8791	los	O	none	0
1679	8795	casilleros	O	none	0
1680	8806	de	O	none	0
1681	8809	un	O	none	0
1682	8811	\n	O	none	0
1683	8812	armario	O	none	0
1684	8820	que	O	none	0
1685	8824	revestían	O	none	0
1686	8834	las	O	none	0
1687	8838	paredes	B-Lugar-Objeto	D183A38D-02A8-4DE3-A726-3EA86D963442	1
1688	8845	.	O	none	0
1689	8847	En	B-Posicionamiento	6159696F-49E0-404C-B95A-7139489E935C	1
1690	8850	muchos	B-Dimensionamiento-Cantitad	609CAF67-35D1-4837-A59D-58E289995A1C	1
1691	8857	de	O	none	0
1692	8860	aquellos	O	none	0
1693	8869	compartimientos	B-Lugar-Contenedor	9E7A377A-FAC8-4E33-838F-B74914D66817	1
1694	8885	había	O	none	0
1695	8891	también	O	none	0
1696	8898	\n	O	none	0
1697	8899	guardadas	B-Movimiento-Sujeto	34553829-0AB0-4E53-B09B-DEFD0B57FC76	1
1698	8909	con	O	none	0
1699	8913	inmensa	O	none	0
1700	8921	profusión	O	none	0
1701	8931	ricas	O	none	0
1702	8937	telas	O	none	0
1703	8943	de	O	none	0
1704	8946	brocado	O	none	0
1705	8954	de	O	none	0
1706	8957	ora	O	none	0
1707	8960	,	O	none	0
1708	8962	de	O	none	0
1709	8965	sirgo	O	none	0
1710	8971	y	O	none	0
1711	8973	damasco	O	none	0
1712	8981	de	O	none	0
1713	8984	los	O	none	0
1714	8988	más	O	none	0
1715	8991	\n	O	none	0
1716	8992	bellos	O	none	0
1717	8999	dibujos	O	none	0
1718	9007	y	O	none	0
1719	9009	espléndidos	O	none	0
1720	9021	colores	O	none	0
1721	9028	.	O	none	0
1722	9030	Tanto	O	none	0
1723	9035	,	O	none	0
1724	9037	arriba	B-Posicionamiento	56A22EBC-19E6-4B29-9608-735ED2497F58	1
1725	9044	como	O	none	0
1726	9049	abajo	B-Posicionamiento	B2C2723A-1849-411F-AC23-0AD5505429F9	1
1727	9055	en	B-Posicionamiento	83BD6E36-EB17-4754-88FA-28858D1A016F	1
1728	9058	los	O	none	0
1729	9062	muros	B-Lugar-Objeto	B2E3D7B3-CC07-44B9-AA98-C0B13776C8E3	1
1730	9068	de	B-Posicionamiento	2C3FE453-7BC3-4679-BF96-81C05616FD9B	1
1731	9071	la	O	none	0
1732	9074	última	B-Dimensionamiento-Cantitad	790A680D-5390-42F8-A7B8-634A598638D8	1
1733	9081	sala	B-Lugar-Contenedor	3308054E-A827-4797-9D13-77CEFBF26890	1
1734	9085	,	O	none	0
1735	9087	a	O	none	0
1736	9088	\n	O	none	0
1737	9089	manera	O	none	0
1738	9096	de	O	none	0
1739	9099	zócalo	B-Lugar-Objeto	8E749C7D-1230-4949-8DB9-9D3DC7AD0876	1
1740	9106	y	O	none	0
1741	9108	cornisa	B-Lugar-Objeto	7A729BC4-9161-4559-9152-F76BBDC2981D	1
1742	9115	,	O	none	0
1743	9117	veíanse	B-Movimiento-Luz	DAD4CF34-7014-4147-9F95-6D334A9FDFA3	1
1744	9125	dos	B-Dimensionamiento-Cantitad	3F18D06D-AA2F-483E-B174-B2B7D980512B	1
1745	9129	hileras	B-Dimensionamiento-Cantitad	086ACECE-8A16-4865-8690-CC4DBA5400F6	1
1746	9137	de	O	none	0
1747	9140	nichos	O	none	0
1748	9146	,	O	none	0
1749	9148	dentro	B-Posicionamiento	800667AA-DD56-4EDF-A2EF-6E506B3961C3	1
1750	9155	de	B-Posicionamiento	75BDF518-4595-46E0-8575-0821C09FA004	1
1751	9158	cada	B-Dimensionamiento-Cantitad	BE54B469-F796-4B3F-8C3B-68040AD47118	1
1752	9163	uno	O	none	0
1753	9167	de	O	none	0
1754	9170	los	O	none	0
1755	9174	cuales	O	none	0
1756	9181	había	O	none	0
1757	9186	\n	O	none	0
1758	9187	representado	B-Movimiento-Sujeto	1F00DAC9-8FC2-4A74-AE61-B8ECE7095ECF	1
1759	9199	,	O	none	0
1760	9201	¡	O	none	0
1761	9202	cosa	O	none	0
1762	9207	rara	O	none	0
1763	9211	!	O	none	0
1764	9213	un	O	none	0
1765	9216	gato	O	none	0
1766	9221	de	O	none	0
1767	9224	gran	B-Dimensionamiento-Tamaño	2794C50C-E8AA-4B77-9DDD-2A6ED110A51C	1
1768	9229	tamaño	O	none	0
1769	9236	y	O	none	0
1770	9238	ejecutado	B-Movimiento-Sujeto	C7B02003-F9D9-4672-8A7D-C99E10D1E343	1
1771	9248	con	O	none	0
1772	9252	prodigiosa	O	none	0
1773	9263	perfección	O	none	0
1774	9273	;	O	none	0
1775	9275	mas	O	none	0
1776	9279	las	O	none	0
1777	9282	\n	O	none	0
1778	9283	tales	O	none	0
1779	9289	figuras	O	none	0
1780	9297	no	O	none	0
1781	9300	eran	O	none	0
1782	9305	menos	O	none	0
1783	9311	estimables	O	none	0
1784	9322	por	O	none	0
1785	9326	la	O	none	0
1786	9329	materia	O	none	0
1787	9337	que	O	none	0
1788	9341	por	O	none	0
1789	9345	el	O	none	0
1790	9348	arte	O	none	0
1791	9352	,	O	none	0
1792	9354	pues	O	none	0
1793	9359	que	O	none	0
1794	9363	todas	B-Dimensionamiento-Cantitad	683142E5-CFEC-478A-87CC-3B5D4A885252	1
1795	9369	estaban	O	none	0
1796	9376	\n	O	none	0
1797	9377	hechas	B-Movimiento-Sujeto	E560D7EC-62E0-4FD3-9CCC-DEC733BDA613	1
1798	9384	de	O	none	0
1799	9387	luciente	O	none	0
1800	9396	oro	O	none	0
1801	9399	.	O	none	0
1802	9400	\n         \n\n          	O	none	0
1803	9422	He	O	none	0
1804	9425	aquí	O	none	0
1805	9430	la	O	none	0
1806	9433	razón	O	none	0
1807	9439	por	O	none	0
1808	9443	qué	O	none	0
1809	9447	el	O	none	0
1810	9450	vulgo	O	none	0
1811	9456	acusaba	O	none	0
1812	9464	a	O	none	0
1813	9466	los	O	none	0
1814	9470	Templarios	O	none	0
1815	9481	de	O	none	0
1816	9484	idólatras	O	none	0
1817	9493	,	O	none	0
1818	9495	porque	O	none	0
1819	9502	decían	B-Movimiento-Sonido	778E11C9-C585-4587-9AC3-3F53D03F1D86	1
1820	9508	\n	O	none	0
1821	9509	adoraban	O	none	0
1822	9518	la	O	none	0
1823	9521	figura	O	none	0
1824	9528	de	O	none	0
1825	9531	un	O	none	0
1826	9534	gato	O	none	0
1827	9538	.	O	none	0
1828	9540	También	O	none	0
1829	9547	,	O	none	0
1830	9549	muchos	O	none	0
1831	9556	escritores	O	none	0
1832	9566	,	O	none	0
1833	9568	teniendo	B-Movimiento-ALT	4992628D-7AC6-44C6-8AE4-3AECCB01592A	1
1834	9577	en	O	none	0
1835	9580	cuenta	O	none	0
1836	9587	las	O	none	0
1837	9591	extrañas	O	none	0
1838	9600	y	O	none	0
1839	9601	\n	O	none	0
1840	9602	espantosas	O	none	0
1841	9613	figuras	O	none	0
1842	9621	esculpidas	B-Movimiento-Sujeto	F48CED80-272A-4B0C-8CFC-6C87D6D75009	1
1843	9632	en	B-Posicionamiento	59CE7D8C-A231-417A-B7FE-6E29826CAC81	1
1844	9635	sus	O	none	0
1845	9639	iglesias	B-Lugar-Contenedor	6BB13B3E-1000-442F-8ECD-334FA9C62BDE	1
1846	9647	,	O	none	0
1847	9649	les	O	none	0
1848	9653	imputaron	O	none	0
1849	9663	doctrinas	O	none	0
1850	9673	gnósticas	O	none	0
1851	9682	;	O	none	0
1852	9684	y	O	none	0
1853	9686	habiendo	O	none	0
1854	9694	\n	O	none	0
1855	9695	descubierto	B-Movimiento-ALT	EBD3EFC0-DF50-415B-AC64-F5ED8E051F08	1
1856	9707	entre	B-Posicionamiento-ALT	9EF36C0A-4D08-4388-AAE6-1F691E8F162A	1
1857	9713	ellos	O	none	0
1858	9719	varios	O	none	0
1859	9726	grados	O	none	0
1860	9733	de	O	none	0
1861	9736	iniciación	O	none	0
1862	9746	,	O	none	0
1863	9748	se	O	none	0
1864	9751	ha	O	none	0
1865	9754	pretendido	O	none	0
1866	9765	ver	B-Movimiento-ALT	E7EF7EE6-1CA8-4715-A438-088CFE2BE1B3	1
1867	9769	en	B-Posicionamiento-ALT	97D1ADE1-CF50-4862-8D60-866981A50AD5	1
1868	9772	esta	O	none	0
1869	9777	orden	O	none	0
1870	9783	el	O	none	0
1871	9786	origen	O	none	0
1872	9792	\n	O	none	0
1873	9793	de	O	none	0
1874	9796	las	O	none	0
1875	9800	logias	O	none	0
1876	9807	masónicas	O	none	0
1877	9816	.	O	none	0
1878	9818	El	O	none	0
1879	9821	que	O	none	0
1880	9825	tenga	B-Movimiento-ALT	237707EA-B375-48CD-895F-71729A9D333A	1
1881	9831	la	O	none	0
1882	9834	paciencia	O	none	0
1883	9843	,	O	none	0
1884	9845	de	O	none	0
1885	9848	seguirnos	B-Movimiento-ALT	77A29651-C93A-4BCF-AEA2-328B91F626AF	1
1886	9858	vera	B-Movimiento-ALT	012D5645-7319-4807-AFBF-DF0235164F6F	1
1887	9863	más	B-Posicionamiento-ALT	5961F0A4-39B9-4D6F-92A2-B122270F1915	2
1888	9867	adelante	I-Posicionamiento-ALT	5961F0A4-39B9-4D6F-92A2-B122270F1915	2
1889	9876	hasta	B-Dirección-ALT	59BFE9D4-1A30-4BB3-9976-EC23FEB282BC	1
1890	9882	qué	O	none	0
1891	9885	\n	O	none	0
1892	9886	punto	B-Lugar-ALT	F3079441-B67D-48B0-A105-25C5E18E1296	1
1893	9892	eran	O	none	0
1894	9897	o	O	none	0
1895	9899	no	O	none	0
1896	9902	fundadas	O	none	0
1897	9911	semejantes	O	none	0
1898	9922	acusaciones	O	none	0
1899	9934	en	O	none	0
1900	9937	el	O	none	0
1901	9940	proceso	O	none	0
1902	9948	más	O	none	0
1903	9952	ruidoso	O	none	0
1904	9960	de	O	none	0
1905	9963	los	O	none	0
1906	9967	siglos	O	none	0
1907	9974	medios	O	none	0
1908	9980	,	O	none	0
1909	9981	\n	O	none	0
1910	9982	tan	O	none	0
1911	9986	fecundos	O	none	0
1912	9994	,	O	none	0
1913	9996	sin	O	none	0
1914	10000	embargo	O	none	0
1915	10007	,	O	none	0
1916	10009	en	O	none	0
1917	10012	procesos	O	none	0
1918	10020	,	O	none	0
1919	10022	pues	O	none	0
1920	10027	hasta	O	none	0
1921	10033	los	O	none	0
1922	10037	mismos	O	none	0
1923	10044	animales	O	none	0
1924	10053	no	O	none	0
1925	10056	estuvieron	O	none	0
1926	10067	exentos	O	none	0
1927	10074	\n	O	none	0
1928	10075	de	O	none	0
1929	10078	la	O	none	0
1930	10081	jurisdicción	O	none	0
1931	10094	de	O	none	0
1932	10097	Themis	O	none	0
1933	10103	.	O	none	0
1934	10104	\n         \n\n          	O	none	0
1935	10126	El	O	none	0
1936	10129	lector	O	none	0
1937	10136	habrá	O	none	0
1938	10142	reconocido	B-Movimiento-ALT	DA45E4CB-7455-4B18-A847-5779E64C981A	1
1939	10153	fácilmente	O	none	0
1940	10164	que	O	none	0
1941	10168	nos	O	none	0
1942	10172	encontramos	O	none	0
1943	10184	en	B-Posicionamiento	2C02319D-C9CE-4CDF-AA25-3A9B627DB9DC	1
1944	10187	el	O	none	0
1945	10190	lugar	B-Lugar-Contenedor	FF83CC69-62A1-4DF7-B6B6-2FB4CCFE0B48	1
1946	10196	donde	B-Posicionamiento	45AFA896-5500-4F76-873C-D5F2D62662F8	1
1947	10202	los	O	none	0
1948	10206	opulentos	O	none	0
1949	10215	\n	O	none	0
1950	10216	Templarios	O	none	0
1951	10227	tenían	O	none	0
1952	10234	guardados	B-Movimiento-Sujeto	A3289869-68DD-4B03-8603-115CF4EC5BB5	1
1953	10244	sus	O	none	0
1954	10248	inmensos	B-Dimensionamiento-Cantitad	64626E1C-C2F0-4D52-8A95-527695B91AEE	1
1955	10257	tesoros	O	none	0
1956	10264	;	O	none	0
1957	10266	y	O	none	0
1958	10268	si	O	none	0
1959	10271	no	O	none	0
1960	10274	era	O	none	0
1961	10278	aquel	O	none	0
1962	10284	su	O	none	0
1963	10287	único	O	none	0
